Date,Ret,sigma,VaR,Exception
2015-03-16,0.013533671143615344,0.00906138374909959,0.014904649924905597,False
2015-03-17,-0.0033201736486771134,0.011229762777048726,0.018471316033633244,False
2015-03-18,0.012158421547431283,0.008651731042656355,0.014230831184921954,False
2015-03-19,-0.004872579185520394,0.010443747690546817,0.017178436267762002,False
2015-03-20,0.00901275460794673,0.008551348285340004,0.014065716242466763,False
2015-03-23,-0.0017457311460168847,0.009041134953538798,0.014871343620086026,False
2015-03-24,-0.006139422015983007,0.007342743315199692,0.012077737973779895,False
2015-03-25,-0.01455890557016498,0.007526177836943441,0.01237946091217821,True
2015-03-26,-0.002377500246720032,0.01128902270764444,0.018568789945406495,False
2015-03-27,0.0023685617450666884,0.008557909583931479,0.014076508618252463,False
2015-03-30,0.012236644843459649,0.0071790779682892325,0.011808532434307954,False
2015-03-31,-0.008795774737306231,0.010025460338552908,0.01649041479972689,False
2015-04-01,-0.003965371670782637,0.009547261559826083,0.015703847804134308,False
2015-04-02,0.0035296671869311865,0.007921473998674192,0.013029665237521032,False
2015-04-06,0.006608815002585515,0.0070769569947024555,0.01164055838051593,False
2015-04-07,-0.0020619040280097575,0.007583132757462905,0.012473143419767383,False
2015-04-08,0.0026825330225747246,0.006685965917891889,0.010997435289718407,False
2015-04-09,0.004457481356853388,0.006384297100618542,0.01050123424148818,False
2015-04-10,0.005202865058863764,0.006652169255683798,0.010941844727306575,False
2015-04-13,-0.004581280615065387,0.006966237452944313,0.011458440940680643,False
2015-04-14,0.0016297587545693335,0.006914234486182197,0.01137290367218974,False
2015-04-15,0.0051481957339102515,0.0063391719373434435,0.010427009953008357,False
2015-04-16,-0.0007784438136158228,0.006831954922739299,0.011237565833836706,False
2015-04-17,-0.011311245237798032,0.006237999129121405,0.010260595492455471,True
2015-04-20,0.009235131333180711,0.00931357937561125,0.015319474815874597,False
2015-04-21,-0.0014806051919155593,0.009424020618120641,0.015501134494181197,False
2015-04-22,0.005087480415959789,0.0075101093559305845,0.012353030612904612,False
2015-04-23,0.00235771603443657,0.007274178978298802,0.011964959675548944,False
2015-04-24,0.0022528002125912815,0.006587032858802619,0.010834704888650017,False
2015-04-27,-0.004141313999847746,0.006275798297612719,0.01032276959184416,False
2015-04-28,0.0027692317470553647,0.006527974445956529,0.01073756244407813,False
2015-04-29,-0.003740335528663641,0.006333501238208162,0.010417682482968338,False
2015-04-30,-0.010128906665100539,0.006453010082166859,0.01061425703840658,False
2015-05-01,0.010923001515586115,0.008814444721044321,0.014498471368973014,False
2015-05-04,0.0029407486092097672,0.009939947642716086,0.016349758931829297,False
2015-05-05,-0.01183738353852411,0.007936008102881606,0.013053571711541086,False
2015-05-06,-0.004455725007309633,0.010061885979221273,0.016550329646894284,False
2015-05-07,0.0037738136047081325,0.008272727115035624,0.01360742519994614,False
2015-05-08,0.013457901340996115,0.007285044489717982,0.011982831851415465,False
2015-05-11,-0.005089560749124795,0.010661838147733351,0.017537163147268775,False
2015-05-12,-0.0029496377147182743,0.008708120837643307,0.014323584143729291,False
2015-05-13,-0.0003049549164986267,0.007335713494162269,0.01206617494714967,False
2015-05-14,0.010779287015166006,0.006446881105450328,0.010604175768824893,False
2015-05-15,0.0007684135234999078,0.009116036519083036,0.014994545731835812,False
2015-05-18,0.0030479481898116815,0.007312799222195372,0.012028484323795968,False
2015-05-19,-0.000643374521663277,0.006716160231320202,0.011047100515674278,False
2015-05-20,-0.0009305160315531872,0.006181285918897216,0.010167310562922154,False
2015-05-21,0.002337874154285785,0.005969058743089549,0.009818227923057246,False
2015-05-22,-0.0022338859444231973,0.0060364001802309716,0.009928994730183438,False
2015-05-26,-0.010281980467796303,0.006047425023878643,0.009947128984243884,True
2015-05-27,0.009162641122027101,0.008770187495363558,0.014425674710793202,False
2015-05-28,-0.001266760706639716,0.009184120666343477,0.015106534188395046,False
2015-05-29,-0.006318468944864725,0.00737435434738103,0.012129733494715049,False
2015-06-01,0.0020594608593389697,0.007597477261511415,0.012496738029278394,False
2015-06-02,-0.0010085958054164574,0.006692175723046496,0.011007649510249623,False
2015-06-03,0.002118870777564831,0.006190395186313603,0.010182293974470869,False
2015-06-04,-0.008623167356627116,0.006092966631609033,0.010022038262896417,False
2015-06-05,-0.0014361830452781976,0.008036995897331306,0.013219681851519506,False
2015-06-08,-0.006474509871794735,0.006830986013549283,0.011235972120041321,False
2015-06-09,0.0004183529817378426,0.0074453112224345174,0.01224644716800392,False
2015-06-10,0.012042424911740781,0.006499467006339468,0.010690671878628906,False
2015-06-11,0.0017386262992554644,0.009741931412639083,0.016024051217591883,False
2015-06-12,-0.006994299883164322,0.007692283121597304,0.012652679792096923,False
2015-06-15,-0.004622572121514508,0.007952143119397266,0.013080111451977792,False
2015-06-16,0.005689856405305146,0.00733770408806407,0.012069449182748836,False
2015-06-17,0.001979641138770927,0.007381500313540174,0.01214148756306999,False
2015-06-18,0.009902710662651575,0.006584998888902197,0.010831359305882199,False
2015-06-19,-0.005303501750407788,0.008750448876144271,0.014393207571379343,False
2015-06-22,0.0060948668292022815,0.007866320266823441,0.012938945421646416,False
2015-06-23,0.0006358682609157863,0.007720787426317279,0.012699565201099303,False
2015-06-24,-0.007353296940171192,0.006633698423281513,0.010911462911636863,False
2015-06-25,-0.0029735740489150383,0.007696153082193172,0.012659045310819196,False
2015-06-26,-0.00039007994871601183,0.006872347921603866,0.011304006404522535,False
2015-06-29,-0.02086619360961125,0.0062411963059004405,0.010265854380276473,True
2015-06-30,0.00265848947554398,0.014482410946835705,0.023821446172904423,False
2015-07-01,0.006936040374892154,0.010330688130509115,0.01699246984037245,False
2015-07-02,-0.0003080229438562345,0.009051668870036642,0.014888670370843512,False
2015-07-06,-0.003861756607829961,0.007267120130195517,0.011953348903644155,False
2015-07-07,0.006080975047463315,0.006862192042920725,0.011287301470635691,False
2015-07-08,-0.016652748966799316,0.007323057753747296,0.012045358106626346,True
2015-07-09,0.002262202629546896,0.012344087216411817,0.020304216629320287,False
2015-07-10,0.012338484808259054,0.009110302957498408,0.014985114862267985,False
2015-07-13,0.011066049496427706,0.01068149478942051,0.017569495445641584,False
2015-07-14,0.004453158965322246,0.010706106339726042,0.01760997784342654,False
2015-07-15,-0.0007349861476157641,0.008589559656418996,0.014128568354776832,False
2015-07-16,0.008014680547327778,0.007051829258522015,0.011599226932522452,False
2015-07-17,0.0011061832220925132,0.008098478873641925,0.0133208123480998,False
2015-07-20,0.0007712335338947693,0.00683546637436433,0.011243341657778001,False
2015-07-21,-0.004261689193344393,0.006239179488325985,0.010262537010574231,False
2015-07-22,-0.0023877100868345295,0.006544901999822949,0.010765405792450725,False
2015-07-23,-0.005676040279191139,0.006278117604698332,0.010326584512515944,False
2015-07-24,-0.01070332804458585,0.006975161472236277,0.011473119646180014,False
2015-07-27,-0.005775014817854703,0.009235022659285408,0.01519026051610464,False
2015-07-28,0.012386154420169127,0.00821307347255475,0.01350930368975061,False
2015-07-29,0.007318795174967152,0.010409061382965474,0.017121382368931275,False
2015-07-30,2.8367565729675672e-05,0.00920680882146394,0.015143852882633778,False
2015-07-31,-0.0022715200228430447,0.007342101426533732,0.012076682160879593,False
2015-08-03,-0.0027568868152492132,0.006605036156500145,0.01086431767816488,False
2015-08-04,-0.0022497049209078447,0.006363235891926974,0.010466591635983874,False
2015-08-05,0.003114678973210862,0.006182295471666318,0.010168971129456009,False
2015-08-06,-0.007752985140647536,0.006258498299277478,0.010294313626836185,False
2015-08-07,-0.0028748828113334063,0.00772729136381334,0.012710263226279167,False
2015-08-10,0.0128081668146174,0.006869526417451629,0.01129936544318427,False
2015-08-11,-0.009557102838104634,0.010222319313172178,0.016814218998127347,False
2015-08-12,0.0009500549095741596,0.009916330506766312,0.016310912200104104,False
2015-08-13,-0.001275211973593408,0.007726220681565605,0.012708502110700666,False
2015-08-14,0.003911963875501027,0.0066729499203230375,0.01097602587890889,False
2015-08-17,0.005211424020938913,0.00662817386622784,0.010902375823929828,False
2015-08-18,-0.002625529934222291,0.006959644506063936,0.011447596508092156,False
2015-08-19,-0.008254876506438222,0.00649091855090736,0.01067661092070657,False
2015-08-20,-0.02110017010029847,0.008006872292501212,0.013170132930857873,True
2015-08-21,-0.03185096532301407,0.014957635938475747,0.02460312172402153,True
2015-08-24,-0.03941369300610107,0.022699910703576135,0.037338030452251765,True
2015-08-25,-0.013521995197235268,0.029111682481983148,0.047884456517149634,False
2015-08-26,0.03903385909558635,0.020787827313558847,0.03419293315314816,False
2015-08-27,0.0242977484048123,0.028325083726707202,0.046590616701578484,False
2015-08-28,0.0006087363931975206,0.02402241408075826,0.03951335492886535,False
2015-08-31,-0.00839167016544995,0.01584230965817568,0.026058280500538614,False
2015-09-01,-0.029576446573269993,0.012188501195327162,0.020048300398236244,True
2015-09-02,0.018292974600429106,0.020720287191928456,0.03408183953911967,False
2015-09-03,0.0011647937858398438,0.018043982055499154,0.029679709328635076,False
2015-09-04,-0.015329595630917478,0.012279121026892872,0.020197356756860834,False
2015-09-08,0.025083053334552293,0.013202625729763407,0.021716386816884176,False
2015-09-09,-0.013897560450837034,0.01847667600781272,0.030391427545458014,False
2015-09-10,0.005277955033964158,0.01529090896948055,0.025151307077834893,False
2015-09-11,0.004487043331167642,0.011165459353801588,0.01836554631467979,False
2015-09-14,-0.004089655949418317,0.008827254169608383,0.01451954103690286,False
2015-09-15,0.012831311668480234,0.007606463092909376,0.012511518406644506,False
2015-09-16,0.008705414463438973,0.010440322598798747,0.017172802493177545,False
2015-09-17,-0.0025610596092323188,0.009690914857684805,0.01594013645214077,False
2015-09-18,-0.016164165808483653,0.007758166203451363,0.012761047818239312,True
2015-09-21,0.004565783909129196,0.01218965789716064,0.020050203003442343,False
2015-09-22,-0.012318429542511902,0.009368759626645864,0.015410238251924977,False
2015-09-23,-0.002048642649292258,0.010761363544378556,0.017700867856914423,False
2015-09-24,-0.0033629845707413707,0.008246305403967986,0.013563965352666274,False
2015-09-25,-0.00046579307159448814,0.00719197380525141,0.011829744198507767,False
2015-09-28,-0.025666090316902847,0.006385654246855772,0.010503466548398793,True
2015-09-29,0.0012328530985949457,0.01731501974952153,0.02848067303573687,False
2015-09-30,0.019075555652102023,0.011854616580708728,0.01949910907889782,False
2015-10-01,0.0019738842324116897,0.014891725994149313,0.024494709513044024,False
2015-10-02,0.014315289254205485,0.01050066135151088,0.017272050909421827,False
2015-10-05,0.018289841072045912,0.01208621355513273,0.019880052202270126,False
2015-10-06,-0.0035882362417534435,0.014568388305381921,0.023962866342944873,False
2015-10-07,0.00803563358440328,0.01049025027619497,0.017254926214427986,False
2015-10-08,0.008818435632298987,0.0094787500855334,0.015591156457156195,False
2015-10-09,0.0007251113576553483,0.009329769776044848,0.015346105654749599,False
2015-10-12,0.001275477063694751,0.007418096536309047,0.012201682992824096,False
2015-10-13,-0.0068254241800043,0.006531615357995652,0.010743551211451092,False
2015-10-14,-0.004716274113391021,0.007463200772370848,0.012275872859101224,False
2015-10-15,0.014852773562122905,0.007153813172885048,0.011766975543953194,False
2015-10-16,0.004570474276163921,0.011345165056538238,0.018661135891610035,False
2015-10-19,0.0002705456193015276,0.008935368045451121,0.014697372537706569,False
2015-10-20,-0.0014210900306260651,0.007208716863347935,0.011857284078344096,False
2015-10-21,-0.005825415425425594,0.0064493440190785825,0.010608226901239196,False
2015-10-22,0.01662757188476459,0.0070860285959121316,0.011655479836667922,False
2015-10-23,0.011030344256396657,0.012274981841861899,0.020190548403350016,False
2015-10-26,-0.0019131003481598617,0.011355063604095965,0.01867741755346191,False
2015-10-27,-0.0025541185091011104,0.008546283926834966,0.01405738611401157,False
2015-10-28,0.011840033238402537,0.007198957988948417,0.011841232158393085,False
2015-10-29,-0.0004497744186006742,0.009838930494990218,0.01618360051000811,False
2015-10-30,-0.004809877153487968,0.007668294473033127,0.012613221976500473,False
2015-11-02,0.011873817294504811,0.007264644749932262,0.011949277265440057,False
2015-11-03,0.0027280672352485635,0.009874464045931808,0.01624204800015285,False
2015-11-04,-0.0035453670089111975,0.007872671491544322,0.01294939225666414,False
2015-11-05,-0.0011321484144598778,0.007058288280926209,0.01160985107895055,False
2015-11-06,-0.00034762159864291725,0.0063592827736789394,0.010460089335095827,False
2015-11-09,-0.009822729364192947,0.006018681522441697,0.009899850131654038,False
2015-11-10,0.0015105951573543511,0.008548930680050214,0.014061739635637316,False
2015-11-11,-0.0032280859546982687,0.007081415494143137,0.011647891959491695,False
2015-11-12,-0.013990375421686753,0.0066503228292049315,0.010938807626015911,True
2015-11-13,-0.011207364880723368,0.01076953848913464,0.017714314444446596,False
2015-11-16,0.014903265095486383,0.01079977753175729,0.017764053243380002,False
2015-11-17,-0.0013393792484004772,0.012469843707790284,0.02051106765027685,False
2015-11-18,0.016162451938893374,0.009105842934462746,0.014977778777201491,False
2015-11-19,-0.0011231092218188907,0.012556133612289149,0.020653001912661104,False
2015-11-20,0.003810195863092179,0.009141506782009014,0.015036440586189014,False
2015-11-23,-0.001234860780271237,0.007696355988664806,0.012659379062264994,False
2015-11-24,0.0012219961240418323,0.006656088240127491,0.010948290883082749,False
2015-11-25,-0.0001291325683376043,0.006190211149469354,0.010181991260800112,False
2015-11-27,0.0005936175686118924,0.005944254008543718,0.009777427765473965,False
2015-11-30,-0.0046409971261862784,0.005854452580245322,0.009629717560431926,False
2015-12-01,0.010680573511899097,0.006505796472058142,0.010701082923272931,False
2015-12-02,-0.010995693149291956,0.00908625419584825,0.014945558169444031,False
2015-12-03,-0.01437352686751413,0.0100690671493432,0.01656214162061509,False
2015-12-04,0.020525668952535797,0.011966359310485924,0.0196829095132573,False
2015-12-07,-0.006989502943734861,0.015677969780513612,0.025787965456713403,False
2015-12-08,-0.006489901427822255,0.011741411973679765,0.019312904070438612,False
2015-12-09,-0.00773898512736019,0.009591237160627819,0.015776181230610413,False
2015-12-10,0.0022513869815966765,0.00898629447710034,0.014781139063512484,False
2015-12-11,-0.01942276713061177,0.007370813571650476,0.012123909436912425,True
2015-12-14,0.004755559874067826,0.013879088957391976,0.022829069810348327,False
2015-12-15,0.010618561196917325,0.010300377857205898,0.016942613877395762,False
2015-12-16,0.014514969343641774,0.010370180825692403,0.01705742954328277,False
2015-12-17,-0.015040520569611564,0.012136308918356008,0.019962451742161387,False
2015-12-18,-0.01779722009170019,0.013015486977699699,0.021408570961809013,False
2015-12-21,0.007778402243204183,0.01464437017094402,0.024087845390097232,False
2015-12-22,0.00881673640669842,0.011401072215554444,0.018753094984890393,False
2015-12-23,0.012418068122691342,0.010153212073614713,0.016700547704492644,False
2015-12-24,-0.0015986363048084951,0.011086859452732292,0.01823626098232793,False
2015-12-28,-0.0021785598289101996,0.008377925532247017,0.013780461198045855,False
2015-12-29,0.010629762703622645,0.007069250572784012,0.011627882444472559,False
2015-12-30,-0.007217228597430927,0.009229651321607638,0.01518142545184378,False
2015-12-31,-0.00941191308977841,0.008655052909047486,0.014236295168903654,False
2016-01-04,-0.01530373098179018,0.009241083245333386,0.015200229293047108,True
2016-01-05,0.002012226074739071,0.012158976955487432,0.019999737345252882,False
2016-01-06,-0.013115396617014987,0.008986429199185497,0.014781360661622884,False
2016-01-07,-0.023700443039098285,0.011004899602878381,0.01810144902603133,True
2016-01-08,-0.01083837463447639,0.017120967443681155,0.028161485396657034,False
2016-01-11,0.0008532723085775346,0.01357347252437417,0.022326375512043018,False
2016-01-12,0.007802798638371756,0.00969468369783204,0.015946335642526347,False
2016-01-13,-0.024965452602732516,0.009052525804260077,0.014890079902208987,True
2016-01-14,0.016695905641396367,0.01738070248403186,0.02858871151982428,False
2016-01-15,-0.021599098121784087,0.015885113585049904,0.026128686694905447,False
2016-01-19,0.0005318215544080819,0.017536908202809228,0.028845647062905794,False
2016-01-20,-0.01169385515275344,0.011963711522424645,0.019678554289461306,False
2016-01-21,0.005195438264643329,0.011486977700428854,0.01889439693326109,False
2016-01-22,0.020283700930896906,0.009142061812345613,0.015037353529851236,False
2016-01-25,-0.015637981868314242,0.014764901864012725,0.024286102382603893,False
2016-01-26,0.014144335682203713,0.014318502770438694,0.0235518412144708,False
2016-01-27,-0.010863483946818714,0.013491949502987651,0.02219228207463536,False
2016-01-28,0.005528577110863419,0.01183297063047072,0.01946350465914002,False
2016-01-29,0.024760217481832835,0.00939328182931494,0.015450573685926044,False
2016-02-01,-0.0004432364060282173,0.01733553706433808,0.02851442101542818,False
2016-02-02,-0.01874309104264482,0.011844278007893403,0.01948210363990503,False
2016-02-03,0.004992038935398218,0.014718564921365668,0.02420988489442904,False
2016-02-04,0.0015267326294096282,0.010799196378934643,0.01776309733205186,False
2016-02-05,-0.018481246133065947,0.008220792053141817,0.013521999625024162,True
2016-02-08,-0.014153935962584503,0.013551942747989525,0.022290962181269282,False
2016-02-09,-0.0006636201005447463,0.01317556914106907,0.021671882688837362,False
2016-02-10,-0.00018895050095239695,0.00946648855339589,0.015570988031547831,False
2016-02-11,-0.012301161634528346,0.00747395766173145,0.012293566367580725,True
2016-02-12,0.01951804943402934,0.010142556298845895,0.016683020514716176,False
2016-02-16,0.016516654254666408,0.014612675346896222,0.024035712043806622,False
2016-02-17,0.0164804390873187,0.014646912965700023,0.024092027915274237,False
2016-02-18,-0.004665713586089409,0.014644274402449765,0.024087687864942108,False
2016-02-19,-2.603306922159567e-05,0.010699974879253964,0.01759989248843053,False
2016-02-22,0.014454197343192787,0.008111476810972438,0.013342192052460781,False
2016-02-23,-0.012454371626831185,0.011396839507352994,0.01874613279945341,False
2016-02-24,0.00443978665736949,0.011575825212494869,0.01904053808572849,False
2016-02-25,0.011348275180813881,0.009026880633157569,0.014847897349507234,False
2016-02-26,-0.0018701143063153721,0.010203292087257947,0.016782921996571498,False
2016-02-29,-0.008120976670040306,0.007939886571899778,0.013059951225372646,False
2016-03-01,0.023868792264573044,0.008461490668906356,0.013917913616166663,False
2016-03-02,0.004094308437972685,0.016629083781247014,0.027352408770464066,False
2016-03-03,0.0034987405529653573,0.011718187385239867,0.01927470302190879,False
2016-03-04,0.0033058924052666735,0.00893436289955941,0.014695719219840975,False
2016-03-07,0.0008850144294974127,0.007503379638968656,0.012341961213551427,False
2016-03-08,-0.01124010864818905,0.006544737016776397,0.01076513441948822,True
2016-03-09,0.005052393293188397,0.00936319657044233,0.015401087838751657,False
2016-03-10,0.00015580467030042977,0.008079508103982521,0.013289608208819468,False
2016-03-11,0.016395500477669567,0.006791251027538496,0.011170613884184612,False
2016-03-14,-0.0012609725467921024,0.012081945645173309,0.01987303211509387,False
2016-03-15,-0.0018369417185468179,0.008889622316762071,0.014622127509954848,False
2016-03-16,0.005600351548705102,0.007277355008847981,0.01197018378091707,False
2016-03-17,0.006595236427847926,0.007330043202980142,0.012056848148132878,False
2016-03-18,0.004405643539266504,0.00767402572048772,0.012622649039663116,False
2016-03-21,0.0009855774954502321,0.007163808086591593,0.011783415714014473,False
2016-03-22,-0.0008773878504659462,0.00639660876718447,0.010521485130892965,False
2016-03-23,-0.006386031655324604,0.006055952878303017,0.009961156056523928,False
2016-03-24,-0.00037807052292406954,0.007140195111256681,0.011744575825891727,False
2016-03-28,0.0005452557698998719,0.006360041620842364,0.010461337527604886,False
2016-03-29,0.008816651809226127,0.006024862928679997,0.009910017640124766,False
2016-03-30,0.004350315062455628,0.008100180798834377,0.013323611765925404,False
2016-03-31,-0.0020397592480187136,0.0073358890426841504,0.012066463698772593,False
2016-04-01,0.006330915097686664,0.0065719368784689725,0.01080987421064583,False
2016-04-04,-0.0032083221118300365,0.007301255790853994,0.012009497068886637,False
2016-04-05,-0.01014449245057428,0.006740969274421492,0.01108790776020063,False
2016-04-06,0.010507619189438844,0.00890733167314327,0.014651256809029439,False
2016-04-07,-0.011975786560861146,0.009792867170867676,0.016107833084255705,False
2016-04-08,0.0027865782063149413,0.010757689550782925,0.017694824675223257,False
2016-04-11,-0.002739786123146736,0.008330495845288768,0.013702446305427406,False
2016-04-12,0.009662134044055809,0.007124706001764868,0.01171909850796587,False
2016-04-13,0.010040137017230288,0.008811770988782825,0.014494073470765196,False
2016-04-14,0.00017292717774910476,0.009559323392029638,0.015723687752582007,False
2016-04-15,-0.0009842849323767663,0.007520919292804818,0.012370811376779312,False
2016-04-18,0.0065410255683439784,0.006558446274446034,0.010787684141688934,False
2016-04-19,0.0030844851975158397,0.007370162359691263,0.0121228382885594,False
2016-04-20,0.0007615446318947447,0.00674783942138235,0.011099208146346887,False
2016-04-21,-0.00519402706859527,0.006200428600770414,0.010198797472630862,False
2016-04-22,4.7859889148873896e-05,0.006794798952803597,0.011176449701925066,False
2016-04-25,-0.001812045849864888,0.006202308711375473,0.010201889979378664,False
2016-04-26,0.0018727515348587582,0.006058123257683575,0.009964726012919901,False
2016-04-27,0.0016493527182762052,0.00600693118710719,0.009880522549961178,False
2016-04-28,-0.009230768157227636,0.005959986130048496,0.009803304802590741,False
2016-04-29,-0.005063088481738572,0.008263861456797498,0.013592842489837846,False
2016-05-02,0.007809946553678731,0.007587523209877043,0.012480365071344736,False
2016-05-03,-0.008676638460102444,0.008211352474026216,0.013506472899078971,False
2016-05-04,-0.005936889314753994,0.008779757728320875,0.014441416343183815,False
2016-05-05,-0.00023900794299546254,0.008058059332212696,0.013254328118780216,False
2016-05-06,0.0031746391945076426,0.006782018725962795,0.01115542809945271,False
2016-05-09,0.0007534966412709886,0.006513804173126919,0.010714254419419452,False
2016-05-10,0.012483643839788859,0.0060990950802312415,0.010032118663840241,False
2016-05-11,-0.009561518249023676,0.0098598240210746,0.01621796730216781,False
2016-05-12,-0.00016946514178486907,0.009770133283696237,0.016070439167487058,False
2016-05-13,-0.008478288992748932,0.007628478821245273,0.012547731057247784,False
2016-05-16,0.009796652584981903,0.008487050686092441,0.013959956103140138,False
2016-05-17,-0.009411297372666149,0.00933818892974724,0.015359953930252841,False
2016-05-18,0.00020517875938566796,0.00950314244288502,0.015631278314615905,False
2016-05-19,-0.003706707745767773,0.007492711514880731,0.012324413710952635,False
2016-05-20,0.0060195039142562695,0.006924750050586985,0.011390200236440396,False
2016-05-23,-0.002085458826200989,0.0073262975816397475,0.012050687149285942,False
2016-05-24,0.013681382915580749,0.00657339409348078,0.01081227111604325,False
2016-05-25,0.00697474041621648,0.010590368235164495,0.017419605602361988,False
2016-05-26,-0.00021044370918173544,0.009182655459723724,0.015104124137972312,False
2016-05-27,0.004286857365622698,0.007331178564098083,0.012058715650985622,False
2016-05-31,-0.0010052632800821898,0.00698922957733926,0.011496259619882992,False
2016-06-01,0.001135042349897221,0.006320122921179162,0.010395677109680682,False
2016-06-02,0.002824678244809108,0.006040936181582269,0.009936455788457976,False
2016-06-03,-0.0029118146788910683,0.006147250349112118,0.010111327032515775,False
2016-06-06,0.004897281051188994,0.006205396089819394,0.010206968265009919,False
2016-06-07,0.0012894463918682543,0.006707914797487535,0.011033537983928827,False
2016-06-08,0.003309566355868269,0.006217999450879818,0.010227698949161935,False
2016-06-09,-0.0017177586918261142,0.006312424150357355,0.010383013758571364,False
2016-06-10,-0.009175181133125201,0.006092532924075468,0.010021324877486797,False
2016-06-13,-0.008115191023280278,0.008277751053434748,0.013615688843243521,False
2016-06-14,-0.0017988855029992755,0.00858783995768363,0.014125739702074702,False
2016-06-15,-0.0018407126972377892,0.007127046630735301,0.011722948500017235,False
2016-06-16,0.0031329905865315156,0.006455478817576519,0.010618317746799144,False
2016-06-17,-0.003257965164692659,0.006371462525338252,0.010480123243788013,False
2016-06-20,0.005808185112367291,0.006362699795720071,0.010465709836193554,False
2016-06-21,0.0027120614424577514,0.007048942133114196,0.011594478033823937,False
2016-06-22,-0.0016515635798043402,0.006543481106067581,0.010763068630203695,False
2016-06-23,0.013364078570495473,0.006182064614466579,0.010168591403153711,False
2016-06-24,-0.03591979991551379,0.010330857059040478,0.016992747703079958,True
2016-06-27,-0.01809650212020111,0.024057918725815593,0.03957175487306153,False
2016-06-28,0.017770165208875394,0.019557779448642853,0.03216968446121717,False
2016-06-29,0.017032672710494526,0.01730069950623364,0.02845711833162596,False
2016-06-30,0.013565044272758035,0.015992825179658755,0.026305856501962543,False
2016-07-01,0.0019486024753912218,0.01399686941210802,0.023022801418472006,False
2016-07-05,-0.006847477275031027,0.009994186409042127,0.01643897376334206,False
2016-07-06,0.0053529629349093584,0.008871791408971442,0.014592798276603595,False
2016-07-07,-0.0008715777825870532,0.007933798459421892,0.013049937171482106,False
2016-07-08,0.015253349299217423,0.006744028642460664,0.01109293997281604,False
2016-07-11,0.0034086155847900335,0.01145681608780147,0.018844785495336233,False
2016-07-12,0.007009293462734553,0.008783559530727394,0.01444766975166113,False
2016-07-13,0.00013476772627251274,0.008397168877105317,0.013812113683630708,False
2016-07-14,0.005259203949780416,0.006943503654227334,0.011421047169406636,False
2016-07-15,-0.0009289474292316422,0.007095673870229783,0.011671344901112253,False
2016-07-18,0.0023822952916738127,0.006362751951756026,0.010465795625238463,False
2016-07-19,-0.0014351739837110476,0.006201933351989727,0.010201272568131609,False
2016-07-20,0.004270300527854589,0.0060174314010562205,0.009897793864959007,False
2016-07-21,-0.003612529073708161,0.006463588701785181,0.010631657319253918,False
2016-07-22,0.004553964517894301,0.006475441149890308,0.010651152861507888,False
2016-07-25,-0.0030114752038671484,0.0067132683818221656,0.011042343846538833,False
2016-07-26,0.00032278462630765874,0.006454051604066391,0.010615970189480574,False
2016-07-27,-0.0011985423438815265,0.006058348686661491,0.009965096810591847,False
2016-07-28,0.0016062092674702202,0.005937679430863543,0.009766613547531056,False
2016-07-29,0.0016313092282023236,0.005927425924787496,0.0097497480308729,False
2016-08-01,-0.001269787392142437,0.0059260627027347915,0.00974750573013517,False
2016-08-02,-0.006361619668044342,0.005890011177510219,0.009688206248112398,False
2016-08-03,0.003133943389343499,0.00707566071747491,0.011638426194216667,False
2016-08-04,0.00021257191858254097,0.006629828829055163,0.01090509799553882,False
2016-08-05,0.008603496361326275,0.006131877921913997,0.010086041639883898,False
2016-08-08,-0.0009071652887538071,0.0080403999027066,0.013225280942107221,False
2016-08-09,0.0003897936354918974,0.006796204218725747,0.011178761158673946,False
2016-08-10,-0.0028646859977113953,0.0062077477674562665,0.010210836430500348,False
2016-08-11,0.004734588091577449,0.006220693151404978,0.010232129692240665,False
2016-08-12,-0.0007960462665462968,0.006666733763420999,0.010965801210682873,False
2016-08-15,0.0027929089824626848,0.006166977500553081,0.010143775309112864,False
2016-08-16,-0.005479077020728967,0.006191347254892062,0.010183859987925254,False
2016-08-17,0.0018685899424381654,0.006880496081816768,0.011317408935401709,False
2016-08-18,0.002199617391366979,0.006350837888180644,0.010446198734554765,False
2016-08-19,-0.0014402716807318207,0.006169974345176967,0.010148704679861873,False
2016-08-22,-0.0005633228782352362,0.006004763640126396,0.009876957252448231,False
2016-08-23,0.0019517690543742305,0.005877908438855686,0.009668299014540445,False
2016-08-24,-0.0052402768821378,0.005945055426392046,0.009778745980528492,False
2016-08-25,-0.001365227301395816,0.006717266879448557,0.01104892078986196,False
2016-08-26,-0.0015788167596264592,0.0062284996560716946,0.010244970249755528,False
2016-08-29,0.005228047337119548,0.006042743427489293,0.009939428443442937,False
2016-08-30,-0.001953680655931468,0.00674825094641946,0.011099885044796759,False
2016-08-31,-0.002375864254739728,0.006304149710824195,0.010369403516694256,False
2016-09-01,-4.138464820835689e-05,0.006176958297849671,0.010160192259746027,False
2016-09-02,0.004201041315648488,0.005938232952738761,0.009767524009995105,False
2016-09-06,0.002981678758352634,0.006415960060249069,0.01055331517547647,False
2016-09-07,-0.00014638505859998407,0.00632629280741012,0.010405825669425552,False
2016-09-08,-0.0022230135011276943,0.006001446801246191,0.009871501537986112,False
2016-09-09,-0.024522068857295493,0.006031887025944174,0.009921571251985808,True
2016-09-12,0.014677052525391822,0.016585723042854602,0.02728108670265201,False
